Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,30IQTZXKAK6DRODXALHVWRG14BYX0B,A3C2X1L5PVNNLV,Submitted,,140,100% (19/19),100% (19/19),100% (9/9),65,App for jokes and funny image posting,17201,22467,13754,60230,33897,54575,4292,22466,57367,12694,55885,57373,41434,57835,29407,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,369J354OFDAXJD4MN0X8H6QXE99G6U,A4HAQO3W6WWYO,Approved,,65,100% (5/5),100% (5/5),100% (5/5),65,App for jokes and funny image posting,17201,22467,13754,60230,33897,54575,4292,22466,57367,12694,55885,57373,41434,57835,29407,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3WMOAN2SRBXO8V09BCIBJIFTV58NV3,A1T98U1UWD1GSL,Submitted,,117,100% (82/82),100% (82/82),100% (38/38),65,App for jokes and funny image posting,17201,22467,13754,60230,33897,54575,4292,22466,57367,12694,55885,57373,41434,57835,29407,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,31IBVUNM9SZCK3NSDOZYBD6KUCEFVD,A3NXCYECW4LN2O,Approved,,66,100% (19/19),100% (19/19),100% (19/19),391,overview of livestream shows,37188,30014,25989,55272,15062,44256,37195,29999,9553,55277,15063,6798,37194,4185,55539,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3SB4CE2TJVV9S1BF2NEOLXSEDXKXAC,AX7K5UODLEK72,Submitted,,285,100% (27/27),100% (27/27),100% (27/27),391,overview of livestream shows,37188,30014,25989,55272,15062,44256,37195,29999,9553,55277,15063,6798,37194,4185,55539,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3VFJCI1K4ZZQ5W26FO06S1HTA3QRGK,A1T98U1UWD1GSL,Submitted,,73,100% (82/82),100% (82/82),100% (38/38),391,overview of livestream shows,37188,30014,25989,55272,15062,44256,37195,29999,9553,55277,15063,6798,37194,4185,55539,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3KYQYYSHYV7KWZ0ZL6IUSL9RMSUODA,A1T98U1UWD1GSL,Submitted,,53,100% (82/82),100% (82/82),100% (38/38),335,flag and find locations,43987,9344,34679,61111,48679,40438,56278,43309,1743,35305,46998,55949,56006,35517,13063,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3OSWBBLG1EX7Q8ERMX5QBY0KYXXXDO,AX7K5UODLEK72,Submitted,,53,100% (27/27),100% (27/27),100% (27/27),335,flag and find locations,43987,9344,34679,61111,48679,40438,56278,43309,1743,35305,46998,55949,56006,35517,13063,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3X4JMASXCM96ELAW5PPD7UP9LLGB0C,A3NXCYECW4LN2O,Submitted,,126,100% (19/19),100% (19/19),100% (19/19),335,flag and find locations,43987,9344,34679,61111,48679,40438,56278,43309,1743,35305,46998,55949,56006,35517,13063,false,true,false,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,31HQ4X3T3SAIS3GK54XRV3RXS7BLSU,A3NXCYECW4LN2O,Submitted,,99,100% (19/19),100% (19/19),100% (19/19),98,Chinese emergency words in English,3269,35602,18467,53829,35168,27410,65231,35175,51295,69660,22326,61340,39799,44910,61318,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,32N49TQG3GIHOC6K28D6XCVTXR2VA7,A1T98U1UWD1GSL,Submitted,,73,100% (82/82),100% (82/82),100% (38/38),98,Chinese emergency words in English,3269,35602,18467,53829,35168,27410,65231,35175,51295,69660,22326,61340,39799,44910,61318,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3MB8LZR5BFTK4K3C0VOP4H0NBC4LKH,A2XD5QTL6H2LIY,Submitted,,91,100% (26/26),100% (26/26),100% (26/26),98,Chinese emergency words in English,3269,35602,18467,53829,35168,27410,65231,35175,51295,69660,22326,61340,39799,44910,61318,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,39GHHAVOMFRTVSQ9CIPWHLYZA4NJ47,AX7K5UODLEK72,Submitted,,64,100% (27/27),100% (27/27),100% (27/27),452,in shape water schedule by date,57452,40226,41151,53844,70621,44145,53093,12251,50674,30501,6011,71979,42266,71456,8241,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3F1567XTNW5BEL0YO35WVUL1ASU9QN,A3NXCYECW4LN2O,Submitted,,69,100% (19/19),100% (19/19),100% (19/19),452,in shape water schedule by date,57452,40226,41151,53844,70621,44145,53093,12251,50674,30501,6011,71979,42266,71456,8241,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3RRCEFRB7MCND9SXOQCFJXFM2D04BL,A1T98U1UWD1GSL,Submitted,,138,100% (82/82),100% (82/82),100% (38/38),452,in shape water schedule by date,57452,40226,41151,53844,70621,44145,53093,12251,50674,30501,6011,71979,42266,71456,8241,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,32UTUBMZ7GWM7MBC8MD2SNFZED6BV8,A38IPIPA3T3G4,Submitted,,252,100% (9/9),100% (9/9),100% (9/9),397,shopping lists app with ability to share,22980,44359,59831,4186,59825,21282,54595,14116,55532,62277,38077,10423,6911,55540,65018,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3II4UPYCOJ7NHBDF0JAYHQ4R05NDQ5,A1T98U1UWD1GSL,Submitted,,128,100% (82/82),100% (82/82),100% (38/38),397,shopping lists app with ability to share,22980,44359,59831,4186,59825,21282,54595,14116,55532,62277,38077,10423,6911,55540,65018,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3PZDLQMM0TLWK05GYCPM12O6Z3BC2C,A2XD5QTL6H2LIY,Approved,,129,100% (26/26),100% (26/26),100% (26/26),397,shopping lists app with ability to share,22980,44359,59831,4186,59825,21282,54595,14116,55532,62277,38077,10423,6911,55540,65018,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,36H9ULYP62U3T8NYWZLF8PVQZX5FJ6,A2XD5QTL6H2LIY,Submitted,,89,100% (26/26),100% (26/26),100% (26/26),341,location map window with search bar,50060,68846,881,6191,71763,2754,68556,48106,13259,50059,58300,24475,70967,66556,49502,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3DQQ64TANGL1Q5CRH10Z99323SZPWY,A3I9FTHSULHPYS,Approved,,38,100% (4/4),100% (4/4),100% (4/4),341,location map window with search bar,50060,68846,881,6191,71763,2754,68556,48106,13259,50059,58300,24475,70967,66556,49502,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3MYYFCXHJ37J4Q084C4TK86JHBP4G4,A1T98U1UWD1GSL,Submitted,,48,100% (82/82),100% (82/82),100% (38/38),341,location map window with search bar,50060,68846,881,6191,71763,2754,68556,48106,13259,50059,58300,24475,70967,66556,49502,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,324G5B4FB38JC976S8DX2S3D2MZ70E,A3C2X1L5PVNNLV,Submitted,,897,100% (19/19),100% (19/19),100% (9/9),256,meet peopple feature me women selfies,3526,53258,49013,58901,50097,28265,46560,12288,38382,22034,12290,12291,12292,50094,38384,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3DPNQGW4LLFH7XB2SZV78HTUOG646P,AX7K5UODLEK72,Submitted,,88,100% (27/27),100% (27/27),100% (27/27),256,meet peopple feature me women selfies,3526,53258,49013,58901,50097,28265,46560,12288,38382,22034,12290,12291,12292,50094,38384,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3N4BPTXIO8SNNAQ699GQV4W6OJPUK8,A1T98U1UWD1GSL,Submitted,,49,100% (82/82),100% (82/82),100% (38/38),256,meet peopple feature me women selfies,3526,53258,49013,58901,50097,28265,46560,12288,38382,22034,12290,12291,12292,50094,38384,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3OXV7EAXLEQWP1SYSLQOYC1O9UE631,A1T98U1UWD1GSL,Approved,,118,100% (82/82),100% (82/82),100% (38/38),99,Sign-in with Facebook data in which name or email address included,34571,63986,58477,45308,66551,55571,12893,44144,45119,36900,37145,8660,12896,12171,64586,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3X31TUMD7XMIYJHQSLI7Z24O24TL1Z,A3NXCYECW4LN2O,Submitted,,66,100% (19/19),100% (19/19),100% (19/19),99,Sign-in with Facebook data in which name or email address included,34571,63986,58477,45308,66551,55571,12893,44144,45119,36900,37145,8660,12896,12171,64586,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3Z9WI9EOZZOIIOKM9A9RCP7GUU3HKC,AX7K5UODLEK72,Submitted,,33,100% (27/27),100% (27/27),100% (27/27),99,Sign-in with Facebook data in which name or email address included,34571,63986,58477,45308,66551,55571,12893,44144,45119,36900,37145,8660,12896,12171,64586,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3FFJ6VRIL1OG1TO2BZHUTHTMG8AI0W,A3NXCYECW4LN2O,Submitted,,56,100% (19/19),100% (19/19),100% (19/19),49,Menu with menu options,1686,61125,65542,14932,28684,51704,56432,28685,33003,60970,33635,54292,70043,26963,59360,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3RYC5T2D73TWI9V5I7QTMAVLAGTPR9,A1T98U1UWD1GSL,Submitted,,47,100% (82/82),100% (82/82),100% (38/38),49,Menu with menu options,1686,61125,65542,14932,28684,51704,56432,28685,33003,60970,33635,54292,70043,26963,59360,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3YJ6NA41JBGFKLCSA2HKKJ9U1WDPJQ,AX7K5UODLEK72,Submitted,,40,100% (27/27),100% (27/27),100% (27/27),49,Menu with menu options,1686,61125,65542,14932,28684,51704,56432,28685,33003,60970,33635,54292,70043,26963,59360,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,33PPO7FECVFA0DPWNB5P8OD59Y3DI5,A1T98U1UWD1GSL,Submitted,,81,100% (82/82),100% (82/82),100% (38/38),411,countdown timer with a list of options,11489,44181,71547,47249,12651,71549,17912,28868,18992,57319,37257,18991,56799,37254,57316,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3DZQRBDBSLF1CZQVZYTRZHXGSLU3S8,A3NXCYECW4LN2O,Submitted,,82,100% (19/19),100% (19/19),100% (19/19),411,countdown timer with a list of options,11489,44181,71547,47249,12651,71549,17912,28868,18992,57319,37257,18991,56799,37254,57316,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3WQQ9FUS6AUOWAFZ0T2S09VR41WB83,A2XD5QTL6H2LIY,Submitted,,76,100% (26/26),100% (26/26),100% (26/26),411,countdown timer with a list of options,11489,44181,71547,47249,12651,71549,17912,28868,18992,57319,37257,18991,56799,37254,57316,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,35BLDD71I6XIPKESE0T5E5M27ZPVZZ,A1JPCC3YC36VE7,Submitted,,38,0% (0/0),0% (0/0),0% (0/0),425,search coffee with location,27250,2707,50635,19348,7081,15613,53737,18449,47031,66329,44819,15615,19347,6937,12142,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
