Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.15,3,3600,1209600,,,3CCZ6YKWR7JMLZH04BHTXJQACW9596,A33LIU53SVI55G,Submitted,,1188,0% (0/0),0% (0/0),0% (0/0),143,Find friends,69561,11369,68947,14555,68945,36134,5566,3720,37533,69401,28273,60023,69388,7355,47383,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3HUTX6F6VUNXTP2JOHYDW2INN3QO2O,A20I3A6VWC2T5C,Approved,,237,100% (19/19),100% (19/19),100% (19/19),143,Find friends,69561,11369,68947,14555,68945,36134,5566,3720,37533,69401,28273,60023,69388,7355,47383,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,33CID57104TE8MV5FPWQNVJLYFPL3P,A22TLF121MRXT1,Submitted,,488,100% (11/11),100% (11/11),100% (11/11),453,turkish car sales website,24320,43041,14026,14023,58048,11854,1170,4863,11855,59825,28756,8273,31124,15674,8261,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3SBEHTYCWN3DYOKNJ7S3L9N6QZOIYM,AFIK3VBMMX6G6,Approved,,67,100% (37/37),100% (37/37),100% (37/37),453,turkish car sales website,24320,43041,14026,14023,58048,11854,1170,4863,11855,59825,28756,8273,31124,15674,8261,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3WMOAN2SRBXO8V09BCIBJIFTUGJVN7,AXXA481XH6FKE,Submitted,,740,100% (120/120),100% (120/120),100% (120/120),453,turkish car sales website,24320,43041,14026,14023,58048,11854,1170,4863,11855,59825,28756,8273,31124,15674,8261,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,34J10VATJFY4PMT1SXB98NK4RUCQI4,A22TLF121MRXT1,Approved,,26,100% (11/11),100% (11/11),100% (11/11),351,snapchat startup interface with login and sign up options,16082,16084,36266,18535,1884,10942,69839,16202,5817,13921,40003,57081,10894,29509,22114,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,39ASUFLU6X7CIESRISGAHGI5WZRXEO,AXXA481XH6FKE,Approved,,824,100% (120/120),100% (120/120),100% (120/120),351,snapchat startup interface with login and sign up options,16082,16084,36266,18535,1884,10942,69839,16202,5817,13921,40003,57081,10894,29509,22114,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3D8YOU6S9EKGOV5H75MPLLROLDW6UI,A33LIU53SVI55G,Submitted,,2190,0% (0/0),0% (0/0),0% (0/0),351,snapchat startup interface with login and sign up options,16082,16084,36266,18535,1884,10942,69839,16202,5817,13921,40003,57081,10894,29509,22114,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,326O153BMIYYK8NARSFYN9FDGIYDEN,AXXA481XH6FKE,Submitted,,3530,100% (120/120),100% (120/120),100% (120/120),299,Tiny Scanner,60292,42571,58983,64672,42567,66873,33689,64675,53766,6585,42569,58984,1764,42568,68683,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3DPNQGW4LLFH7XB2SZV78HTUM0A46V,A15ZDCM9T6FXH3,Submitted,,1973,0% (0/0),0% (0/0),0% (0/0),299,Tiny Scanner,60292,42571,58983,64672,42567,66873,33689,64675,53766,6585,42569,58984,1764,42568,68683,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3WMINLGALB3LP30KBRI17K74AWJCA8,A33LIU53SVI55G,Submitted,,1867,0% (0/0),0% (0/0),0% (0/0),299,Tiny Scanner,60292,42571,58983,64672,42567,66873,33689,64675,53766,6585,42569,58984,1764,42568,68683,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,32XVDSJFPZX9TMH7B1J04YTISTJM2V,A3C2X1L5PVNNLV,Submitted,,131,100% (8/8),100% (8/8),100% (8/8),79,Buy atlanta falcons jersey,23362,23360,25059,49903,23355,17533,17522,23356,17386,25062,7591,25063,7593,17398,62503,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3B3WTRP3DB2UM2YDMSFVZCNYSUN92U,AXXA481XH6FKE,Submitted,,650,100% (120/120),100% (120/120),100% (120/120),79,Buy atlanta falcons jersey,23362,23360,25059,49903,23355,17533,17522,23356,17386,25062,7591,25063,7593,17398,62503,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3VNXK88KKCI3JTWFA2Z61HK9PUPV91,A2QZ3E3AEY887V,Submitted,,59,100% (20/20),100% (20/20),100% (20/20),79,Buy atlanta falcons jersey,23362,23360,25059,49903,23355,17533,17522,23356,17386,25062,7591,25063,7593,17398,62503,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3EQHHY4HQSS10948IHN3P0CXGAB5G6,ARJ7XWSK0Y8FJ,Submitted,,1246,0% (0/0),0% (0/0),0% (0/0),152,directory for saving contact information of various establishments,61559,30980,33303,48955,22600,29382,48948,60425,907,35661,19048,25982,67334,36704,55708,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3NLZY2D53PP6FN17D08M03CW8YZLQ6,AFIK3VBMMX6G6,Submitted,,75,100% (37/37),100% (37/37),100% (37/37),152,directory for saving contact information of various establishments,61559,30980,33303,48955,22600,29382,48948,60425,907,35661,19048,25982,67334,36704,55708,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3X3OR7WPZZ009J1BR6RMECRWEGRL8L,A1PVNAXKDIW5K6,Submitted,,1020,0% (0/0),0% (0/0),0% (0/0),152,directory for saving contact information of various establishments,61559,30980,33303,48955,22600,29382,48948,60425,907,35661,19048,25982,67334,36704,55708,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,30H4UDGLT2I5LTIDDZUC0B1B3DPPMJ,A20I3A6VWC2T5C,Submitted,,148,100% (19/19),100% (19/19),100% (19/19),236,search bar with serch list and home menus,16224,43040,71424,20766,54527,25503,25113,34705,25497,25400,43032,43035,25403,43033,9978,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,34J10VATJFY4PMT1SXB98NK4R3BQIL,A22TLF121MRXT1,Submitted,,828,100% (11/11),100% (11/11),100% (11/11),236,search bar with serch list and home menus,16224,43040,71424,20766,54527,25503,25113,34705,25497,25400,43032,43035,25403,43033,9978,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3L6L49WXW0XLOTBONGL2GBFUQ4V54A,A35AR7EP102IEV,Submitted,,1576,0% (0/0),0% (0/0),0% (0/0),236,search bar with serch list and home menus,16224,43040,71424,20766,54527,25503,25113,34705,25497,25400,43032,43035,25403,43033,9978,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3DH6GAKTYYPZTE9XJBGPL4QWMBTYZ0,AXXA481XH6FKE,Submitted,,749,100% (120/120),100% (120/120),100% (120/120),369,my playlist,71956,58693,45113,10940,50232,5209,55481,53826,53824,66163,14672,34334,2119,52900,70552,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3UWN2HHPUY58G3J5HHD68VVMVD8SNK,AFIK3VBMMX6G6,Submitted,,180,100% (37/37),100% (37/37),100% (37/37),369,my playlist,71956,58693,45113,10940,50232,5209,55481,53826,53824,66163,14672,34334,2119,52900,70552,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3XIQGXAUMC8R9ZDHVK24B6QOA5V7X6,ARJ7XWSK0Y8FJ,Submitted,,1879,0% (0/0),0% (0/0),0% (0/0),369,my playlist,71956,58693,45113,10940,50232,5209,55481,53826,53824,66163,14672,34334,2119,52900,70552,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,33TIN5LC04AKNNRKFDMQ8GO3784Y9K,AXXA481XH6FKE,Submitted,,704,100% (120/120),100% (120/120),100% (120/120),63,"option bar, multiple preview of data",23868,49872,19704,18491,31125,19707,22109,36472,34569,64639,68851,67673,30729,22561,49456,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3K9FOBBF2HJLCQOFX8G5W9HR3TZNLK,A20I3A6VWC2T5C,Submitted,,377,100% (19/19),100% (19/19),100% (19/19),63,"option bar, multiple preview of data",23868,49872,19704,18491,31125,19707,22109,36472,34569,64639,68851,67673,30729,22561,49456,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3SB4CE2TJVV9S1BF2NEOLXSEBKUAX7,AQJRB9V4BVIJ9,Submitted,,246,100% (3/3),100% (3/3),100% (3/3),63,"option bar, multiple preview of data",23868,49872,19704,18491,31125,19707,22109,36472,34569,64639,68851,67673,30729,22561,49456,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,337RC3OW052YKVXOZZ2W6QB4PCZLVT,AYHIH9NTPYFLY,Submitted,,114,100% (1/1),100% (1/1),100% (1/1),205,choise of interest,5725,66440,41176,9290,31261,9292,31253,10113,1627,62106,62104,31256,66380,50321,9281,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3UNH76FOCS5ZU7AE4MQVD2UN78PMYN,AXXA481XH6FKE,Submitted,,2792,100% (120/120),100% (120/120),100% (120/120),205,choise of interest,5725,66440,41176,9290,31261,9292,31253,10113,1627,62106,62104,31256,66380,50321,9281,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3YWRV122CSZ3S9O50KJN5ZNFRJDU85,A22TLF121MRXT1,Submitted,,310,100% (11/11),100% (11/11),100% (11/11),205,choise of interest,5725,66440,41176,9290,31261,9292,31253,10113,1627,62106,62104,31256,66380,50321,9281,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,32Q90QCQ1SL6YETKJ91LRMA30Q7EKB,AXXA481XH6FKE,Submitted,,919,100% (120/120),100% (120/120),100% (120/120),26,Genesis + Book + Android,32448,62592,45340,43288,27400,63039,22200,29549,40933,22202,11820,40924,3909,11815,40929,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3QILPRALQ5VQXJ4W3J71R4VLJBR8NA,A1I579KWWA5IEO,Submitted,,2882,0% (0/0),0% (0/0),0% (0/0),26,Genesis + Book + Android,32448,62592,45340,43288,27400,63039,22200,29549,40933,22202,11820,40924,3909,11815,40929,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3U8YCDAGXPGTIRCLO7M32JK85WQQ0W,AFIK3VBMMX6G6,Submitted,,222,100% (37/37),100% (37/37),100% (37/37),26,Genesis + Book + Android,32448,62592,45340,43288,27400,63039,22200,29549,40933,22202,11820,40924,3909,11815,40929,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,34Q075JO1XD51NS43SWO1IC0XUJ01G,A20I3A6VWC2T5C,Submitted,,147,100% (19/19),100% (19/19),100% (19/19),164,Overview over own accounts and the amount of money on them,13111,31133,8522,27544,16817,55542,38960,2180,10428,42283,2184,55540,34834,13353,5907,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,374TNBHA8BVQFM86WFXCUBESH1BYQV,A39HRVAJ5ISRL7,Submitted,,248,0% (0/0),0% (0/0),0% (0/0),164,Overview over own accounts and the amount of money on them,13111,31133,8522,27544,16817,55542,38960,2180,10428,42283,2184,55540,34834,13353,5907,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3FE7TXL1LIN0E1FZ3UQHL7DN2TFQ2J,AXXA481XH6FKE,Submitted,,809,100% (120/120),100% (120/120),100% (120/120),164,Overview over own accounts and the amount of money on them,13111,31133,8522,27544,16817,55542,38960,2180,10428,42283,2184,55540,34834,13353,5907,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,,
